618,0.302947433576453
619,0.30336407582098
620,0.3037707541115
621,0.304207014565359
622,0.304633351659632
623,0.305030013635076
624,0.305416707184661
625,0.305842869216828
626,0.30625906469053
627,0.306655482683808
628,0.307041926891562
629,0.307428293987404
630,0.307794742897243
631,0.308180929312415
632,0.308547273885551
633,0.308943216104203
634,0.309309432018718
635,0.309705251930251
636,0.310031758101497
637,0.310387873869566
638,0.31077361138786
639,0.311218670883991
640,0.311653778433791
641,0.31204924480671
642,0.312464455906394
643,0.312869710368848
644,0.313274898291682
645,0.313670124444841
646,0.3140850857861
647,0.314470269589112
648,0.314815766574161
649,0.315151323588021
650,0.31554627780108
651,0.315951085367432
652,0.316345935530382
653,0.316740720848955
654,0.317135447682251
655,0.317500368075885
656,0.317885055889825
657,0.31831924802847
658,0.318822796472507
659,0.319286641783079
660,0.319800084746
661,0.320323404371999
662,0.320777233526394
663,0.321201243476613
664,0.321615273609054
665,0.322088765046694
666,0.322621765795016
667,0.323115046760737
668,0.3235388347011
669,0.323952634924013
670,0.324257259890339
671,0.324541978343529
672,0.32489609219311
673,0.325289841975432
674,0.325743110018737
675,0.326196350413154
676,0.32655028197991
677,0.32689421318986
678,0.32725793551422
679,0.327681193412403
680,0.328124270824448
681,0.328597104758362
682,0.329059960606826
683,0.329443258713334
684,0.329886160578769
685,0.330348875516357
686,0.330831406838571
687,0.331284069035198
688,0.331756598159145
689,0.332199265180514
690,0.332622020420855
691,0.333044725696552
692,0.33346738857059
693,0.333899926352156
694,0.334233013899082
695,0.334566048871288
696,0.334928873804381
697,0.335341366902597
698,0.335694154711393
699,0.336066783226129
700,0.336479172204759
701,0.33690146148604
702,0.337313757505349
703,0.337725991347229
704,0.338128219368962
705,0.338530396048128
706,0.33892259006244
707,0.339284884181075
708,0.339736732187623
709,0.340168631126406
710,0.340540773517796
711,0.340912873444509
712,0.341304843094534
713,0.341716668832964
714,0.342128435246152
715,0.342550117385173
716,0.342961806048524
717,0.343393368158358
718,0.343745245507274
719,0.344107028274811
720,0.344468756454813
721,0.344840408627479
722,0.345202060961004
723,0.345553702381422
724,0.345935181498199
725,0.346286721024041
726,0.346668121798137
727,0.347039514592086
728,0.347420837662219
729,0.347802115786132
730,0.348213252571565
731,0.348594447701275
732,0.348985576879167
733,0.349376653215143
734,0.349747748715965
735,0.350128758395775
736,0.350499733615911
737,0.350840749862599
738,0.35119169701793
739,0.351582519572544
740,0.351963313310263
741,0.352344076566718
742,0.352764706487523
743,0.35316533191607
744,0.353555933714445
745,0.353896618536457
746,0.354277171781872
747,0.354657680745047
748,0.355018192878295
749,0.355298835221603
750,0.355659286390824
751,0.35598975531125
752,0.356340167152099
753,0.356700501545819
754,0.357070768717749
755,0.357460958958771
756,0.357821172680851
757,0.358191324157477
758,0.358561429863977
759,0.358981423634183
760,0.359341483093826
761,0.359741454999578
762,0.360121433659411
763,0.360531337386961
764,0.360931204339315
765,0.361321050745766
766,0.361730840902158
767,0.362150587356144
768,0.362570292544343
769,0.362959999759551
770,0.363369655617585
771,0.363739314978281
772,0.364058978182286
773,0.364358614276645
774,0.364728170982748
775,0.365127678296427
776,0.365497170778452
777,0.365886627501843
778,0.366276039901034
779,0.366695413799229
780,0.367094764707869
781,0.367514031407287
782,0.367943260413116
783,0.368342480146808
784,0.368751679865997
785,0.369190845545108
786,0.369599987794996
787,0.369999090730901
788,0.370348154023002
789,0.370727194933734
790,0.371166223963481
791,0.371595215744203
792,0.372014169434558
793,0.372423094108233
794,0.372791980476958
795,0.373160842126139
796,0.373549682414251
797,0.37393847958499
798,0.374337245933206
799,0.374715975301665
800,0.375054655521087
801,0.375403309211469
802,0.375811982995714
803,0.376200610210195
804,0.376599216871874
805,0.376967764194091
806,0.377306252503487
807,0.377694760267062
808,0.378143307697836
809,0.378571805478656
810,0.378980248805846
811,0.37935861617895
812,0.379706931219408
813,0.380095269499692
814,0.380513630599888
815,0.380931957370823
816,0.381360267347064
817,0.381748490673343
818,0.382106654208726
819,0.382484818641685
820,0.38285292842294
821,0.383251052258824
822,0.383639135220993
823,0.384077300802937
824,0.384505435385237
825,0.384933537290107
826,0.385341567495587
827,0.385759586662522
828,0.38615754404397
829,0.386555473666289
830,0.38702157478492
831,0.387487499653004
832,0.3879533676168
833,0.388420010815375
834,0.388886833835775
835,0.389278659951423
836,0.389669625987155
837,0.390060237880032
838,0.39045068024665
839,0.390842069481158
840,0.391233719105218
841,0.391624508047601
842,0.392014588058482
843,0.392404120192045
844,0.392793275692517
845,0.3931828680677
846,0.393572907809722
847,0.39396297210745
848,0.394353062350918
849,0.394742979460331
850,0.395133131777442
851,0.39552449795636
852,0.395916845058415
853,0.396308872534848
854,0.396700970024032
855,0.397092936885751
856,0.397485412728905
857,0.397879170260918
858,0.398273036408735
859,0.398665925085837
860,0.399058148566409
861,0.399450054432262
862,0.39984224668925
863,0.400235449798541
864,0.400628753459501
865,0.401021576959585
866,0.401413912322813
867,0.401805576325952
868,0.402197311182117
869,0.402589796821836
870,0.40298258603404
871,0.403375913411779
872,0.403769144105695
873,0.4041624812777
874,0.404554998894622
875,0.404946851233841
876,0.405338027595669
877,0.405728874486472
878,0.406119203574158
879,0.40650938002625
880,0.406899401394921
881,0.407288127861412
882,0.407675544318532
883,0.408061633899331
